"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043549","regulation of kinase activity","39/1196","407/15424",0.0958230958230958,1.23576540967845,1.39753853911212,0.0987395653552269,0.252190946947714,0.176234583136058,"CHI3L1/LTF/SFN/HMGA2/C5AR1/DIRAS3/GPRC5A/THBS1/CAV1/EREG/PTPN22/SLAMF8/S100A12/LILRA5/GCKR/IL1B/EPHA1/TOM1L1/PIM1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/ITGB3/TNFAIP3/LATS2/CD74/LEP/HSPB1/CDK5R1/CDK5R2/MYCNOS/AGAP2/MSTN/SLC8A2/EDN3/NPPA/MMD2",39
"GO:0030111","regulation of Wnt signaling pathway","30/1196","303/15424",0.099009900990099,1.27686347230041,1.4111552952031,0.0992576959016924,0.253053848787525,0.17683759108645,"APCDD1L/COL1A1/CAV1/FOLR1/ITGA3/FZD7/EGF/PLEKHA4/BICC1/GSC/WWTR1/MDFIC/TLR2/SPEF1/DCDC2/TNFAIP3/LATS2/IGFBP6/PTPRU/NKD1/DAAM2/CXXC4/SHISA3/FERMT1/FGF9/WNK2/TMEM196/NPPA/HECW1/PCDH11Y",30
"GO:0009799","specification of symmetry","14/1196","124/15424",0.112903225806452,1.45603624986514,1.47823194649035,0.0994308418885806,0.253053848787525,0.17683759108645,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103/FGF8/ZIC3/DAAM2/CFC1B/GREM2/RIPPLY2",14
"GO:0009855","determination of bilateral symmetry","14/1196","124/15424",0.112903225806452,1.45603624986514,1.47823194649035,0.0994308418885806,0.253053848787525,0.17683759108645,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103/FGF8/ZIC3/DAAM2/CFC1B/GREM2/RIPPLY2",14
"GO:0006469","negative regulation of protein kinase activity","15/1196","135/15424",0.111111111111111,1.43292456335935,1.46476401604297,0.100327669999822,0.254431918724461,0.17780060575374,"SFN/GPRC5A/CAV1/PTPN22/IL1B/EPHA1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/TNFAIP3/LATS2/HSPB1/NPPA",15
"GO:0046887","positive regulation of hormone secretion","15/1196","135/15424",0.111111111111111,1.43292456335935,1.46476401604297,0.100327669999822,0.254431918724461,0.17780060575374,"RETN/SPP1/C1QTNF1/INHBB/CYP19A1/LEP/HFE/PRKCE/GABBR1/RAPGEF4/SNAP25/PLCB1/DOC2B/ABCC8/EDN3",15
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","15/1196","135/15424",0.111111111111111,1.43292456335935,1.46476401604297,0.100327669999822,0.254431918724461,0.17780060575374,"LOX/THBS1/FOLR1/CD109/ITGA3/VASN/GDF15/HTRA4/SLC2A10/LTBP1/LATS2/LRG1/ONECUT2/FERMT1/RASL11B",15
"GO:0042445","hormone metabolic process","24/1196","235/15424",0.102127659574468,1.31707108802391,1.42005143108564,0.100492354979048,0.254549031244097,0.177882445630737,"SCNN1B/CPA4/ADM/MME/RDH10/AKR1B10/GATA3/SPP1/CTSZ/PLB1/BACE2/LRAT/PCSK5/SLC16A10/PCSK1/CYP19A1/LEP/HFE/CYP26B1/PRLHR/SDR16C5/CYP27C1/CRYM/PCSK2",24
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","19/1196","179/15424",0.106145251396648,1.36888324209189,1.43922872460407,0.100624936747435,0.254584645622486,0.177907333459602,"CHI3L1/CSF3/THBS1/OSM/ADAM8/GDF15/FAM110C/GATA3/EGF/PROS1/VEGFA/C1QTNF1/HCLS1/CCL5/LEP/VAV3/KIT/ERBB3/NRXN1",19
"GO:0030307","positive regulation of cell growth","16/1196","146/15424",0.10958904109589,1.41329545975168,1.45472834249692,0.100828774634405,0.254800244605531,0.178057997063358,"SFN/S100A8/S100A9/MMP14/VEGFA/CXCR4/NRP1/TRPC5/SYT2/CACNG7/UNC13A/CPNE5/RIMS1/BCL11A/SYT1/RIMS2",16
"GO:0045824","negative regulation of innate immune response","10/1196","82/15424",0.121951219512195,1.57272208173587,1.50760634243655,0.101518027115067,0.25624056667822,0.179064514399266,"SFN/CR1/SERPING1/SLAMF8/VSIG4/PIM1/CEACAM1/CD96/TNFAIP3/LILRB1",10
"GO:0038061","non-canonical NF-kappaB signal transduction","13/1196","114/15424",0.114035087719298,1.47063310450038,1.46226267155515,0.103247226663675,0.26003515507148,0.181716226174621,"CHI3L1/TNFSF14/BIRC3/BCL3/PTPN22/IL18R1/NOD2/NLRP12/ZC3H12A/IL1B/TRIM56/TLR2/C1QTNF4",13
"GO:0001933","negative regulation of protein phosphorylation","21/1196","202/15424",0.103960396039604,1.34070664591543,1.41318338229426,0.103384554204397,0.26003515507148,0.181716226174621,"SFN/GPRC5A/CAV1/PTPN22/NLRP12/ZC3H12A/IL1B/IGFBP3/EPHA1/FBLN1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/SOCS1/TNFAIP3/LATS2/HSPB1/PRKCZ/NPPA",21
"GO:0051648","vesicle localization","21/1196","202/15424",0.103960396039604,1.34070664591543,1.41318338229426,0.103384554204397,0.26003515507148,0.181716226174621,"SDC4/MLPH/RAB27A/SDC1/TCIRG1/CLASP2/KIF5A/SMPD3/SYN1/MAP2/UNC13A/BSN/RAB3A/BRSK2/SNAP25/SYN3/NRXN1/PRKCZ/UNC13C/SYN2/SNAP91",21
"GO:0051145","smooth muscle cell differentiation","8/1196","62/15424",0.129032258064516,1.6640414284173,1.51895612804808,0.105023395980043,0.262221396180856,0.183244002231648,"ADM/SOD2/EREG/EFEMP2/VEGFA/NFATC2/KIT/FGF9",8
"GO:0051785","positive regulation of nuclear division","8/1196","62/15424",0.129032258064516,1.6640414284173,1.51895612804808,0.105023395980043,0.262221396180856,0.183244002231648,"EREG/EGF/IL1B/FGF8/SMPD3/PLCB1/EDN3/NPM2",8
"GO:1903900","regulation of viral life cycle","15/1196","136/15424",0.110294117647059,1.42238835333464,1.43444579841783,0.105131064821844,0.262221396180856,0.183244002231648,"LTF/PTX3/LRRC15/SLPI/HMGA2/CIITA/APOBEC3C/APOBEC3D/FCN3/CD74/APOBEC3F/IFITM3/CCL5/LAMP3/BTBD17",15
"GO:0032413","negative regulation of ion transmembrane transporter activity","7/1196","52/15424",0.134615384615385,1.73604322099305,1.54140900545142,0.105172182529334,0.262221396180856,0.183244002231648,"HAMP/KCNE1/CAV1/GEM/ATP1A2/REM1/CRHR1",7
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","7/1196","52/15424",0.134615384615385,1.73604322099305,1.54140900545142,0.105172182529334,0.262221396180856,0.183244002231648,"LIF/OSM/CAV1/IL6/PTGS2/IL11/OPRD1",7
"GO:0045332","phospholipid translocation","7/1196","52/15424",0.134615384615385,1.73604322099305,1.54140900545142,0.105172182529334,0.262221396180856,0.183244002231648,"KCNN4/ANO9/TRPC5/ATP8A1/XKR7/ATP8A2/ANO3",7
"GO:0072538","T-helper 17 type immune response","7/1196","52/15424",0.134615384615385,1.73604322099305,1.54140900545142,0.105172182529334,0.262221396180856,0.183244002231648,"SOCS3/IL6/SLAMF6/NFKBIZ/ZC3H12A/BATF/JUNB",7
"GO:0050796","regulation of insulin secretion","17/1196","158/15424",0.107594936708861,1.38757884932899,1.41972449142856,0.105459324168194,0.262221396180856,0.183244002231648,"IL6/IL1B/ALOX5/TCIRG1/INHBB/CCL5/LEP/PRKCE/RAPGEF4/BRSK2/SNAP25/PLCB1/KCNB1/DOC2B/ABCC8/CHGA/NEUROD1",17
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","28/1196","282/15424",0.099290780141844,1.28048578002325,1.37823055071975,0.105474528072747,0.262221396180856,0.183244002231648,"CHI3L1/CSF3/LOX/THBS1/OSM/ADAM8/COL6A3/COL6A2/GDF15/FAM110C/GATA3/EGF/PROS1/FCGR3A/VEGFA/CEACAM1/COL6A1/C1QTNF1/HCLS1/CCL5/LEP/VAV3/SMPD3/KIT/PPP1R16B/ERBB3/NRXN1/MSTN",28
"GO:2000146","negative regulation of cell motility","28/1196","282/15424",0.099290780141844,1.28048578002325,1.37823055071975,0.105474528072747,0.262221396180856,0.183244002231648,"SERPINE1/ALOX15B/TIMP1/CCL2/THBS1/COL3A1/TACSTD2/KRT16/SLAMF8/GDF15/STC1/GATA3/IGFBP3/EPHA1/FBLN1/DUSP1/WAS/CD74/CYP19A1/HMOX1/PTPRU/CLASP2/KLRK1/PTPRR/PLCB1/TMEFF2/TMEM196/ABCC8",28
"GO:0060840","artery development","12/1196","104/15424",0.115384615384615,1.48803704656547,1.44783198980164,0.107068780971896,0.265877157835413,0.185798699928109,"LOX/COL3A1/FOLR1/LOXL1/HOXA1/EFEMP2/VEGFA/SLC2A10/NRP1/LEP/FGF8/PDE2A",12
"GO:0001523","retinoid metabolic process","10/1196","83/15424",0.120481927710843,1.55377362291977,1.46663676628789,0.107866336736327,0.267239782364049,0.186750921126695,"RARRES2/RDH10/AKR1B10/PLB1/LRAT/CYP26B1/RLBP1/SDR16C5/CYP27C1/RBP3",10
"GO:0070227","lymphocyte apoptotic process","10/1196","83/15424",0.120481927710843,1.55377362291977,1.46663676628789,0.107866336736327,0.267239782364049,0.186750921126695,"IL2RA/LGALS3/BCL3/ADAM8/IL10/NFKBIZ/CD274/IL7R/CD74/CCL5",10
"GO:0002758","innate immune response-activating signaling pathway","26/1196","260/15424",0.1,1.28963210702341,1.36554048565239,0.108530323142079,0.268163901281281,0.187396708432376,"LTF/BIRC3/FOSL1/S100A8/CAV1/GBP5/PTPN22/S100A9/NOD2/GBP2/LBP/NFKBIZ/CD14/CD274/NLRP6/FCN3/COLEC12/TLR2/ALPK1/TLR8/TNFAIP3/PRKCE/KLRK1/KLRC3/KLRC4/KLRC2",26
"GO:0007368","determination of left/right symmetry","13/1196","115/15424",0.11304347826087,1.4578449905482,1.42880205535757,0.108613870630686,0.268163901281281,0.187396708432376,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103/FGF8/ZIC3/DAAM2/CFC1B/RIPPLY2",13
"GO:1990748","cellular detoxification","13/1196","115/15424",0.11304347826087,1.4578449905482,1.42880205535757,0.108613870630686,0.268163901281281,0.187396708432376,"HP/CP/SOD2/SLC11A1/S100A9/AKR1B10/GPX8/PTGS2/FBLN5/MGST1/PIM1/ALOX5AP/HBQ1",13
"GO:0006865","amino acid transport","17/1196","159/15424",0.106918238993711,1.37885193832692,1.39218760332482,0.110029429921195,0.27083013716582,0.189259911593874,"SLC11A1/LRRC8E/SLC16A10/LEP/GABBR1/SLC1A1/SLC6A13/ATP1A2/KCNK2/SLC17A8/SLC6A17/SLC6A7/GRM7/SLC17A6/ABCC8/SLC17A7/SLC1A6",17
"GO:1903169","regulation of calcium ion transmembrane transport","17/1196","159/15424",0.106918238993711,1.37885193832692,1.39218760332482,0.110029429921195,0.27083013716582,0.189259911593874,"KCNN4/CAV1/GEM/BDKRB1/CXCR3/ITGB3/P2RY6/PRKCE/ATP1A2/REM1/PLP1/CRHR1/JPH4/NPPA/RYR2/JPH3/GRIN1",17
"GO:0071322","cellular response to carbohydrate stimulus","15/1196","137/15424",0.109489051094891,1.41200595659498,1.40436739049428,0.110072025021304,0.27083013716582,0.189259911593874,"COL1A1/ICAM1/FBP1/SLC39A14/NCF1/SLC2A5/COLEC12/LEP/PRKCE/BRSK2/PLCB1/KCNB1/NPTX1/ABCC8/NEUROD1",15
"GO:0003073","regulation of systemic arterial blood pressure","11/1196","94/15424",0.117021276595745,1.5091439550274,1.43552755123569,0.110831236854322,0.272074853443525,0.190129736847234,"EDN2/ADM/SOD2/CTSZ/IER3/SLC2A5/PCSK5/NCALD/EDN3/NPPA/TAC1",11
"GO:0042542","response to hydrogen peroxide","11/1196","94/15424",0.117021276595745,1.5091439550274,1.43552755123569,0.110831236854322,0.272074853443525,0.190129736847234,"HP/AREG/COL1A1/FOSL1/SOD2/IL6/SDC1/IL18RAP/TNFAIP3/HMOX1/SMPD3",11
"GO:0043523","regulation of neuron apoptotic process","24/1196","238/15424",0.100840336134454,1.30046935162025,1.35439409443145,0.111481552099987,0.273358874327365,0.191027028712546,"FCGR2B/CLCF1/CCL2/ADAM8/SOD2/IL10/GATA3/CEBPB/CASP5/NRP1/FGF8/CDK5R1/CASP12/BOK/SLC1A1/ERBB3/AGAP2/KCNB1/GRM4/POU4F1/PRKCG/HTR2A/GRID2/NEFL",24
"GO:0046626","regulation of insulin receptor signaling pathway","8/1196","63/15424",0.126984126984127,1.63762807241068,1.47030031475438,0.112602624821099,0.275792973906181,0.192728011756451,"SOCS3/IL1B/SOCS1/LEP/GPR21/VWA2/PRKCZ/MSTN",8
"GO:0045604","regulation of epidermal cell differentiation","7/1196","53/15424",0.132075471698113,1.70328768852149,1.48695552619868,0.11354013270671,0.276826566463124,0.193450300782326,"SFN/ALOX15B/VDR/CD109/ZFP36/ESRP1/HES5",7
"GO:0051480","regulation of cytosolic calcium ion concentration","7/1196","53/15424",0.132075471698113,1.70328768852149,1.48695552619868,0.11354013270671,0.276826566463124,0.193450300782326,"CAV1/TRPC7/TRPC5/ATP2B2/BOK/SLC8A2/RYR2",7
"GO:0060425","lung morphogenesis","7/1196","53/15424",0.132075471698113,1.70328768852149,1.48695552619868,0.11354013270671,0.276826566463124,0.193450300782326,"LIF/CELSR1/TNC/RDH10/CTSZ/COL6A1/FGF8",7
"GO:0071320","cellular response to cAMP","7/1196","53/15424",0.132075471698113,1.70328768852149,1.48695552619868,0.11354013270671,0.276826566463124,0.193450300782326,"AQP9/KCNE1/STC1/FBP1/INHBB/PDE2A/HCN1",7
"GO:0010563","negative regulation of phosphorus metabolic process","26/1196","262/15424",0.099236641221374,1.27978758712247,1.32427729583408,0.115773924598269,0.281633510800773,0.196809461139813,"SFN/GPRC5A/CAV1/PTPN22/GCKR/NLRP12/ZC3H12A/FBP1/IL1B/IGFBP3/IER3/EPHA1/FBLN1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/SOCS1/TNFAIP3/LATS2/HSPB1/MYCNOS/PRKCZ/MSTN/NPPA",26
"GO:0045936","negative regulation of phosphate metabolic process","26/1196","262/15424",0.099236641221374,1.27978758712247,1.32427729583408,0.115773924598269,0.281633510800773,0.196809461139813,"SFN/GPRC5A/CAV1/PTPN22/GCKR/NLRP12/ZC3H12A/FBP1/IL1B/IGFBP3/IER3/EPHA1/FBLN1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/SOCS1/TNFAIP3/LATS2/HSPB1/MYCNOS/PRKCZ/MSTN/NPPA",26
"GO:0022604","regulation of cell morphogenesis","23/1196","228/15424",0.100877192982456,1.30094466936572,1.32729520967729,0.116849475832585,0.283852540704453,0.198360150467779,"ANXA1/CD44/CCL7/CCL2/PDPN/CCL13/CLDN4/VEGFA/MSN/CXCR4/F11R/ITGB2/SYT2/CACNG7/KIT/UNC13A/IL1RAPL1/CPNE5/RIMS1/BCL11A/SYT1/CUX2/RIMS2",23
"GO:0050848","regulation of calcium-mediated signaling","11/1196","95/15424",0.115789473684211,1.493258229185,1.39816144109009,0.117082565672321,0.283852540704453,0.198360150467779,"EDN2/GBP1/RCAN1/SLA2/TRAT1/CD3E/NMUR2/ERBB3/NEUROD2/SLC8A2/HTR2C",11
"GO:1990823","response to leukemia inhibitory factor","11/1196","95/15424",0.115789473684211,1.493258229185,1.39816144109009,0.117082565672321,0.283852540704453,0.198360150467779,"SOCS3/ICAM1/EFHC2/GFPT2/SNX10/LRAT/RFX2/FOSL2/MCF2/INA/SSTR1",11
"GO:0007018","microtubule-based movement","34/1196","356/15424",0.0955056179775281,1.23167111344933,1.28217460244365,0.120322969157348,0.291379636696712,0.203620191085716,"TEKT1/MAK/ZMYND10/DNAH5/EFHC2/TTC12/CATSPER1/DNAH11/SPAG17/ROPN1L/PLTP/DNAI1/CCDC65/RIBC1/DNAH9/IQUB/DYNLRB2/CCDC40/DNALI1/SPEF1/RSPH4A/CCDC103/HSPB1/KIF12/DLG2/KIF5A/MAP2/KIF21B/PRKCZ/CELF3/CALY/NETO1/TAC1/NEFL",34
"GO:0071715","icosanoid transport","8/1196","64/15424",0.125,1.61204013377926,1.42250031557357,0.12046981847124,0.29140672305881,0.203639119416771,"ABCC3/PLA2G2A/ANXA1/BDKRB2/PTGS2/IL1B/LEP/NMUR2",8
"GO:0001938","positive regulation of endothelial cell proliferation","10/1196","85/15424",0.117647058823529,1.51721424355695,1.3863072880406,0.121225683481156,0.292576143952273,0.204456327195894,"IL10/EGF/ANG/VEGFA/F3/ITGB3/NRP1/HMOX1/LRG1/PPP1R16B",10
"GO:0048145","regulation of fibroblast proliferation","10/1196","85/15424",0.117647058823529,1.51721424355695,1.3863072880406,0.121225683481156,0.292576143952273,0.204456327195894,"LIF/CAV1/SOD2/EREG/IFI30/FBLN1/CDKN1A/FOSL2/ITGB3/CD74",10
"GO:0002712","regulation of B cell mediated immunity","7/1196","54/15424",0.12962962962963,1.67174532391924,1.43364851428391,0.122246409211129,0.293719560386471,0.205255362692888,"FCGR2B/CLCF1/FOXJ1/CR1/IL10/NOD2/C3",7
"GO:0002889","regulation of immunoglobulin mediated immune response","7/1196","54/15424",0.12962962962963,1.67174532391924,1.43364851428391,0.122246409211129,0.293719560386471,0.205255362692888,"FCGR2B/CLCF1/FOXJ1/CR1/IL10/NOD2/C3",7
"GO:0046456","icosanoid biosynthetic process","7/1196","54/15424",0.12962962962963,1.67174532391924,1.43364851428391,0.122246409211129,0.293719560386471,0.205255362692888,"EDN2/PLA2G5/PTGS2/IL1B/ALOX5/ALOX5AP/CD74",7
"GO:0052372","modulation by symbiont of entry into host","7/1196","54/15424",0.12962962962963,1.67174532391924,1.43364851428391,0.122246409211129,0.293719560386471,0.205255362692888,"PTX3/LRRC15/CAV1/CIITA/FCN3/CD74/IFITM3",7
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","11/1196","96/15424",0.114583333333333,1.47770345596433,1.36122320735917,0.123529235771801,0.296470165852323,0.20717752450525,"SERPINE1/ICAM1/LGALS3/THBS1/IL1B/IL7/TNFAIP3/NRP1/LMNA/HMOX1/SCRT2",11
"GO:0048592","eye morphogenesis","17/1196","162/15424",0.104938271604938,1.35331764317272,1.31067555106709,0.124451664939966,0.297871986502367,0.208157136505133,"COL8A1/CRB2/SDK1/EFEMP1/COL5A1/VEGFA/LCTL/COL8A2/NKD1/SLC1A1/EPHB1/SAMD11/OLFM3/SOX8/ATP8A2/USH1C/HCN1",17
"GO:0061458","reproductive system development","29/1196","299/15424",0.096989966555184,1.25081374928692,1.26974740415329,0.124519100958784,0.297871986502367,0.208157136505133,"PTX3/ALOX15B/TNC/KCNE1/EREG/RETN/RDH10/MMP14/GATA3/ANG/C3/CEBPB/VEGFA/SDC1/FLNA/COL6A1/INHBB/CYP19A1/LEP/FGF8/SPATA22/BOK/KIT/ADAM29/GFRA1/CSMD1/FGF9/SOX8/NR0B1",29
"GO:0002833","positive regulation of response to biotic stimulus","35/1196","369/15424",0.0948509485094851,1.22322828579456,1.25834613137611,0.124529350036837,0.297871986502367,0.208157136505133,"LTF/FPR2/BIRC3/FOSL1/S100A8/ADAM8/CAV1/PLA2G5/EREG/GBP5/RBM47/PTPN22/S100A9/NOD2/SLAMF6/GBP2/LBP/NFKBIZ/CD14/CD274/TRIM56/IL18RAP/NLRP6/FCN3/COLEC12/TLR2/ALPK1/TLR8/TNFAIP3/CCL5/PRKCE/KLRK1/KLRC3/KLRC4/KLRC2",35
"GO:0097006","regulation of plasma lipoprotein particle levels","9/1196","75/15424",0.12,1.54755852842809,1.37815868767796,0.125144523221722,0.299010495973591,0.208952742947339,"PLA2G2A/PLA2G5/ANXA2/MTTP/PLTP/PCSK5/HMOX1/MSR1/ABCC8",9
"GO:0051091","positive regulation of DNA-binding transcription factor activity","20/1196","196/15424",0.102040816326531,1.31595112961573,1.2906384668512,0.125615542869424,0.299376895727177,0.209208788251962,"LTF/S100A8/IL6/S100A9/IL10/IL18R1/NOD2/S100A12/ESR2/IL1B/FANK1/IL18RAP/TLR2/CARD16/KIT/BEX1/PRKCZ/NEUROD2/OPRD1/NEUROD1",20
"GO:0036294","cellular response to decreased oxygen levels","15/1196","140/15424",0.107142857142857,1.38174868609651,1.31553117762243,0.125715996250425,0.299376895727177,0.209208788251962,"ADAM8/VASN/STC1/PTGS2/VEGFA/FOS/NDRG1/KCNMB1/LMNA/PRKCE/KCNK2/MSTN/KCND2/GAD2/OPRD1",15
"GO:2000377","regulation of reactive oxygen species metabolic process","15/1196","140/15424",0.107142857142857,1.38174868609651,1.31553117762243,0.125715996250425,0.299376895727177,0.209208788251962,"HP/FPR2/THBS1/SOD2/ZC3H12A/IER3/ALOX5/FBLN5/RAB27A/CDKN1A/ITGAM/ITGB2/LEP/PRKCE/GRIN1",15
"GO:0060042","retina morphogenesis in camera-type eye","8/1196","65/15424",0.123076923076923,1.58723951633651,1.37552526363846,0.128619955050904,0.305953115669259,0.213804343303128,"CRB2/SDK1/SLC1A1/SAMD11/SOX8/ATP8A2/USH1C/HCN1",8
"GO:0016032","viral process","38/1196","406/15424",0.0935960591133005,1.20704482923373,1.22574306985872,0.130027939692989,0.30827276029553,0.215425343615322,"LTF/PTX3/LRRC15/SLPI/CLEC5A/CCL2/HMGA2/ICAM1/CAV1/CR1/POU2F3/MRC1/CIITA/ST6GALNAC2/ZC3H12A/ZFP36/ANPEP/CCR5/FBLN1/PCSK5/CXCR4/APOBEC3C/F11R/APOBEC3D/ITGA2/FCN3/MDFIC/ITGB5/ITGB3/CD74/NRP1/APOBEC3F/SLAMF1/IFITM3/CCL5/LAMP3/BTBD17/HTR2A",38
"GO:0002027","regulation of heart rate","11/1196","97/15424",0.11340206185567,1.46246939971727,1.32470257738533,0.130169177648066,0.30827276029553,0.215425343615322,"EDN2/KCNE1/ADM/CAV1/CTNNA3/SLC1A1/SCN5A/EDN3/KCNJ3/NPPA/RYR2",11
"GO:0150115","cell-substrate junction organization","11/1196","97/15424",0.11340206185567,1.46246939971727,1.32470257738533,0.130169177648066,0.30827276029553,0.215425343615322,"S100A10/SDC4/THBS1/ITGB4/MMP14/LAMA3/VEGFA/ITGA2/ITGB3/NRP1/CLASP2",11
"GO:2000177","regulation of neural precursor cell proliferation","11/1196","97/15424",0.11340206185567,1.46246939971727,1.32470257738533,0.130169177648066,0.30827276029553,0.215425343615322,"DMRTA2/EGF/VEGFA/FLNA/HAPLN1/LHX5/NCAN/BCAN/EMX1/VAX1/DCT",11
"GO:0060271","cilium assembly","28/1196","289/15424",0.0968858131487889,1.24947055351749,1.24123807822871,0.1304860952744,0.30868296547292,0.215712000766629,"TEKT1/FOXJ1/MAK/ZMYND10/DNAH5/LRGUK/TTC12/SPAG17/DNAI1/LRRC61/CCDC65/RSPH1/SNX10/DNAJB13/IQUB/FLNA/CCDC40/WWTR1/RFX2/DNALI1/SPAG1/SPEF1/DCDC2/ALPK1/RSPH4A/CCDC103/ONECUT2/DCX",28
"GO:0009261","ribonucleotide catabolic process","14/1196","130/15424",0.107692307692308,1.38883457679444,1.2907855689978,0.131638848221217,0.310853274663175,0.217228643374344,"HK3/DPYD/UPP1/FBP1/IER3/HKDC1/COL6A1/NUDT11/ALDOC/PDE1A/PDE2A/NT5C1A/PDE10A/HTR2A",14
"GO:0060972","left/right pattern formation","13/1196","119/15424",0.109243697478992,1.4088417975886,1.29804633026071,0.131692960867546,0.310853274663175,0.217228643374344,"FOXJ1/DNAH5/FOLR1/DNAH11/DNAI1/BICC1/CCDC40/CCDC103/FGF8/ZIC3/DAAM2/CFC1B/RIPPLY2",13
"GO:0120031","plasma membrane bounded cell projection assembly","43/1196","466/15424",0.092274678111588,1.19000387557954,1.20752670534446,0.132423116135791,0.312172299427892,0.218150396444268,"TEKT1/FOXJ1/MAK/ZMYND10/DNAH5/ICAM1/EMP3/CAV1/ITGB4/TACSTD2/LRGUK/TTC12/SPAG17/DNAI1/LRRC61/CCDC65/RSPH1/SNX10/EMP1/DNAJB13/IQUB/FLNA/CCDC40/WWTR1/RFX2/DNALI1/SPAG1/SPEF1/WAS/DCDC2/ALPK1/EPS8L2/RSPH4A/NRP1/CCDC103/VAV3/DAAM2/KIT/ONECUT2/PPP1R16B/NRXN1/MSTN/DCX",43
"GO:0031424","keratinization","9/1196","76/15424",0.118421052631579,1.52719591621193,1.33576798155922,0.13280171529828,0.312172299427892,0.218150396444268,"KRT7/PPL/SFN/KRT80/KRT75/KRT16/CDSN/EVPL/CYP26B1",9
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","9/1196","76/15424",0.118421052631579,1.52719591621193,1.33576798155922,0.13280171529828,0.312172299427892,0.218150396444268,"BDKRB1/CXCR3/ITGB3/P2RY6/PRKCE/ATP1A2/JPH4/RYR2/JPH3",9
"GO:0043010","camera-type eye development","33/1196","348/15424",0.0948275862068965,1.22292699803944,1.21951547669219,0.132833092028442,0.312172299427892,0.218150396444268,"COL8A1/CRB2/SDK1/EFEMP1/RDH10/GATA3/VEGFA/FOS/LCTL/COL8A2/TCIRG1/VIM/COL4A1/NRP1/ATOH7/ATP2B2/SLITRK6/SLC1A1/CRYBA2/EPHB1/SAMD11/VAX1/SLC17A8/DCX/HES5/CELF4/SOX8/SLC17A6/ATP8A2/NEUROD1/USH1C/SLC17A7/HCN1",33
"GO:2001233","regulation of apoptotic signaling pathway","34/1196","360/15424",0.0944444444444444,1.21798587885544,1.21335406267391,0.133735217196232,0.313948903319679,0.219391912248291,"FCGR2B/TNFSF14/SERPINE1/CD44/ICAM1/LGALS3/S100A8/THBS1/CAV1/SOD2/S100A9/BDKRB2/IL10/G0S2/TNFRSF12A/PLAUR/MUC1/PTGS2/IL1B/IER3/LCK/VNN1/IL7/TNFAIP3/CD74/INHBB/NRP1/LMNA/CTSC/HMOX1/HSPB1/BOK/NANOS3/SCRT2",34
"GO:0051017","actin filament bundle assembly","16/1196","153/15424",0.104575163398693,1.34863488316174,1.25649541044194,0.135846882564832,0.318210582060262,0.222370033332321,"S100A10/SDC4/TACSTD2/MET/EPHA1/FLNA/F11R/SYNPO/WAS/ITGB5/NRP1/GPR65/PDLIM1/CLASP2/TMEFF2/USH1C",16
"GO:0061572","actin filament bundle organization","16/1196","153/15424",0.104575163398693,1.34863488316174,1.25649541044194,0.135846882564832,0.318210582060262,0.222370033332321,"S100A10/SDC4/TACSTD2/MET/EPHA1/FLNA/F11R/SYNPO/WAS/ITGB5/NRP1/GPR65/PDLIM1/CLASP2/TMEFF2/USH1C",16
"GO:0046530","photoreceptor cell differentiation","8/1196","66/15424",0.121212121212121,1.56319043275565,1.32934588514691,0.137047242495058,0.320672632766214,0.22409054901726,"CRB2/VEGFA/NKD1/SAMD11/OLFM3/SOX8/USH1C/HCN1",8
"GO:0045667","regulation of osteoblast differentiation","13/1196","120/15424",0.108333333333333,1.39710144927536,1.26609912153783,0.137859792198425,0.322222887532336,0.225173888866564,"LTF/AREG/FAM20C/IL6/CEBPD/CEBPB/VEGFA/WWTR1/GDPD2/TCIRG1/SCUBE3/GDF10/SMOC1",13
